rank,token,count
4829,steer,170
4830,extreme,170
4831,convince,170
4832,master's,170
4833,jill,170
4834,darn,170
4835,ford,170
4836,several,170
4837,boston,170
4838,robin,170
4839,parked,170
4840,vein,170
4841,charity,170
4842,ounce,170
4843,dean,170
4844,sweating,170
4845,fifth,170
4846,committed,169
4847,fling,169
4848,dealer,169
4849,potato,169
4850,boredom,169
4851,siren,169
4852,bitty,169
4853,oooo,169
4854,frontier,169
4855,angle,169
4856,nut,169
4857,speakers,169
4858,confession,169
4859,polite,169
4860,crimson,169
4861,skate,169
4862,slavery,169
4863,italian,169
4864,shapes,169
4865,wolves,169
4866,ruined,169
4867,tropical,169
4868,evidence,169
4869,intro,169
4870,stations,169
4871,hittin,169
4872,fire's,169
4873,jaw,169
4874,cola,169
4875,pointed,169
4876,carrie,168
4877,motions,168
4878,accused,168
4879,chevy,168
4880,industry,168
4881,immortal,168
4882,murderer,168
4883,trucks,168
4884,pledge,168
4885,milky,168
4886,boast,168
4887,license,168
4888,prophet,168
4889,goddess,167
4890,coin,167
4891,ex,167
4892,logic,167
4893,farmer,167
4894,louisiana,167
4895,virtue,167
4896,germany,167
4897,vie,167
4898,november,167
4899,blinds,167
4900,halo,167
4901,object,167
4902,basic,167
4903,restaurant,167
4904,females,167
4905,wooh,167
4906,proclaim,166
4907,landed,166
4908,railway,166
4909,crank,166
4910,mall,166
4911,curl,166
4912,splash,166
4913,behave,166
4914,trials,166
4915,riff,166
4916,safely,166
4917,how'd,166
4918,male,166
4919,showers,166
4920,carol,166
4921,liberation,166
4922,hire,166
4923,homeless,166
4924,wives,165
4925,sailors,165
4926,creek,165
4927,lucifer,165
4928,tripped,165
4929,stir,165
4930,independence,165
4931,serving,165
4932,clubs,165
4933,owned,165
4934,besides,165
4935,oak,165
4936,dimension,165
4937,dedication,165
4938,port,165
4939,juliet,165
4940,hoes,165
4941,soar,165
4942,vegetable,165
4943,rifle,165
4944,russians,165
4945,shepherd,164
4946,radiation,164
4947,priests,164
4948,thursday,164
4949,cutie,164
4950,unholy,164
4951,chilling,164
4952,squad,164
4953,glitter,164
4954,phrase,164
4955,jellicle,164
4956,hallowed,164
4957,crawled,164
4958,tempt,164
4959,hidin,164
4960,copyright,163
4961,meadow,163
4962,cows,163
4963,hank,163
4964,explosion,163
4965,suede,163
4966,clash,163
4967,wages,163
4968,goose,163
4969,degrees,163
4970,lightly,163
4971,tis,163
4972,quicker,163
4973,melts,163
4974,boiling,163
4975,noose,163
4976,jus,163
4977,galore,163
4978,remove,163
4979,british,163
4980,suspicious,162
4981,caroline,162
4982,cho,162
4983,cents,162
4984,gossip,162
4985,swaying,162
4986,uncertain,162
4987,caf,162
4988,lads,162
4989,intense,162
4990,determined,162
4991,mount,162
4992,boil,162
4993,turkey,162
4994,bleeds,162
4995,based,162
4996,coulda,162
4997,pad,162
4998,wi,161
4999,com,161
5000,influence,161
5001,offering,161
5002,frankie,161
5003,buttons,161
5004,centuries,161
5005,brink,161
5006,reelin,161
5007,hunted,161
5008,grant,161
5009,unfair,161
5010,guards,161
5011,waitress,161
5012,raindrops,161
5013,wallet,161
5014,fences,160
5015,statue,160
5016,pawn,160
5017,cans,160
5018,claw,160
5019,casual,160
5020,exotic,160
5021,treating,160
5022,slay,160
5023,persuasion,160
5024,received,160
5025,demanding,160
5026,brutal,159
5027,planted,159
5028,sniff,159
5029,grease,159
5030,anxious,159
5031,foul,159
5032,joys,159
5033,krs,159
5034,moses,159
5035,sister's,159
5036,blades,159
5037,scares,159
5038,holocaust,159
5039,dada,159
5040,smith,159
5041,grim,159
5042,thorn,159
5043,trained,159
5044,product,159
5045,survives,158
5046,tides,158
5047,yesterdays,158
5048,where'd,158
5049,revival,158
5050,silhouette,158
5051,urban,158
5052,slightly,158
5053,suburban,158
5054,houston,158
5055,tattoo,158
5056,glamour,158
5057,spray,158
5058,piper,158
5059,licking,158
5060,advance,158
5061,vegas,158
5062,controlled,158
5063,barren,158
5064,session,158
5065,passionate,158
5066,legal,158
5067,unlock,158
5068,spaces,157
5069,fortress,157
5070,sober,157
5071,ideals,157
5072,fourteen,157
5073,insist,157
5074,dared,157
5075,mild,157
5076,intelligence,157
5077,dine,157
5078,donna,157
5079,tradition,157
5080,ganja,157
5081,ranger,157
5082,crucial,157
5083,instinct,157
5084,lasted,157
5085,misled,157
5086,gina,157
5087,asshole,157
5088,whoah,156
5089,supernatural,156
5090,junior,156
5091,fret,156
5092,travelled,156
5093,keith,156
5094,alice,156
5095,djs,156
5096,checkin,156
5097,seams,156
5098,yourselves,156
5099,pitch,156
5100,shaken,156
5101,rails,156
5102,battered,156
5103,smoked,156
5104,thriller,156
5105,paralyzed,156
5106,windy,155
5107,sandy,155
5108,chatter,155
5109,crib,155
5110,highs,155
5111,dooby,155
5112,scorn,155
5113,valentine,155
5114,gleam,155
5115,ignorant,155
5116,pennies,155
5117,shouted,155
5118,bolt,155
5119,tense,155
5120,jaws,155
5121,slapped,155
5122,indecision,155
5123,baseball,155
5124,youre,154
5125,coffin,154
5126,shifting,154
5127,crossroads,154
5128,depending,154
5129,swan,154
5130,cupid,154
5131,choking,154
5132,pizza,154
5133,gravy,154
5134,roxanne,154
5135,eatin,154
5136,distraction,154
5137,hoop,154
5138,presents,154
5139,coloured,154
5140,applause,154
5141,earthquake,154
5142,strive,154
5143,exchange,154
5144,makeup,154
5145,seize,154
5146,apartheid,153
5147,tag,153
5148,infatuation,153
5149,dancers,153
5150,evolution,153
5151,assured,153
5152,tomorrows,153
5153,tails,153
5154,suffered,153
5155,lettin,153
5156,ka,153
5157,symbol,153
5158,ali,153
5159,rhymin,153
5160,deserted,153
5161,mornings,153
5162,diary,153
5163,sideways,153
5164,mourning,153
5165,girlie,153
5166,expecting,153
5167,tightrope,152
5168,magnetic,152
5169,tops,152
5170,gut,152
5171,starvation,152
5172,responsibility,152
5173,isle,152
5174,pollution,152
5175,bizarre,152
5176,flock,152
5177,casanova,152
5178,knack,152
5179,idiot,152
5180,flowin,152
5181,headlights,152
5182,theirs,152
5183,treason,152
5184,loop,152
5185,triumph,152
5186,cousin,152
5187,cheers,152
5188,larry,152
5189,crushing,152
5190,shovel,152
5191,starve,152
5192,laser,152
5193,diana,152
5194,shorts,152
5195,gwaan,151
5196,burdens,151
5197,gap,151
5198,harbor,151
5199,listenin,151
5200,phony,151
5201,closest,151
5202,stew,151
5203,noble,151
5204,maggie,151
5205,golly,151
5206,replaced,151
5207,planets,151
5208,butcher,151
5209,raped,151
5210,emcee,151
5211,strawberry,151
5212,guessing,151
5213,massive,151
5214,sellin,151
5215,values,150
5216,bending,150
5217,pleasing,150
5218,eagles,150
5219,legions,150
5220,whack,150
5221,warmer,150
5222,choosing,150
5223,heck,150
5224,log,150
5225,explodes,150
5226,greasy,150
5227,casting,150
5228,dj's,150
5229,firing,150
5230,ditch,150
5231,anchor,150
5232,dresses,150
5233,fiend,150
5234,greener,150
5235,messages,150
5236,hooray,149
5237,gimmie,149
5238,realm,149
5239,dangers,149
5240,pine,149
5241,resting,149
5242,slain,149
5243,bearing,149
5244,meek,149
5245,dedicate,149
5246,pleading,149
5247,ignored,149
5248,danny,149
5249,jersey,149
5250,dose,149
5251,actually,149
5252,cracking,149
5253,muscles,149
5254,battlefield,149
5255,gentleman,149
5256,account,149
5257,tricky,149
5258,moi,149
5259,decline,149
5260,drifted,149
5261,motherfuckers,149
5262,stranger's,148
5263,section,148
5264,wiped,148
5265,d'you,148
5266,mummy,148
5267,pinch,148
5268,monsters,148
5269,warfare,148
5270,pilot,148
5271,bums,148
5272,who've,148
5273,giants,148
5274,league,148
5275,amount,148
5276,horny,148
5277,theme,148
5278,maiden,148
5279,attract,148
5280,pedal,148
5281,partners,148
5282,defy,148
5283,landlord,148
5284,saves,148
5285,stockings,148
5286,relationship,148
5287,eventually,148
5288,joseph,148
5289,ruthless,148
5290,gloves,147
5291,prophecy,147
5292,vows,147
5293,cloak,147
5294,preaching,147
5295,su,147
5296,awfully,147
5297,illegal,147
5298,deceit,147
5299,pins,147
5300,amor,147
5301,what'd,147
5302,boxes,147
5303,chime,147
5304,confusing,147
5305,particular,147
5306,assume,147
5307,sky's,147
5308,spots,147
5309,worrying,147
5310,lil,147
5311,belonged,147
5312,sports,146
5313,anguish,146
5314,anxiety,146
5315,spoonie,146
5316,qualified,146
5317,jolly,146
5318,striking,146
5319,standard,146
5320,reborn,146
5321,patch,146
5322,attic,146
5323,hideaway,146
5324,suspended,146
5325,honestly,146
5326,effects,146
5327,mystical,146
5328,apathy,146
5329,louise,146
5330,ringin,146
5331,serves,146
5332,agent,146
5333,ricky,146
5334,abandon,146
5335,foggy,145
5336,spirit's,145
5337,healer,145
5338,mule,145
5339,vibrations,145
5340,prettiest,145
5341,cookie,145
5342,copy,145
5343,highways,145
5344,saxophone,145
5345,shave,145
5346,leisure,145
5347,countin,145
5348,unemployment,145
5349,desk,145
5350,breaker,145
5351,goat,145
5352,overboard,145
5353,cinderella,145
5354,stink,145
5355,confuse,145
5356,token,145
5357,approaching,145
5358,fulfilled,145
5359,noises,145
5360,sounding,145
5361,pope,145
5362,hyde,144
5363,kim,144
5364,honeymoon,144
5365,roulette,144
5366,quarters,144
5367,salvador,144
5368,swings,144
5369,shivers,144
5370,murdered,144
5371,tits,144
5372,awaken,144
5373,vibration,144
5374,scratchin,144
5375,humans,144
5376,aloud,144
5377,fully,144
5378,bandit,144
5379,lyrical,144
5380,backseat,144
5381,outrageous,144
5382,booth,144
5383,troops,144
5384,bucket,144
5385,los,144
5386,minor,144
5387,voyage,143
5388,goals,143
5389,rejection,143
5390,unsaid,143
5391,boop,143
5392,strap,143
5393,bursting,143
5394,diving,143
5395,eee,143
5396,diesel,143
5397,thump,143
5398,johnson,143
5399,freakin,143
5400,imitation,143
5401,burger,143
5402,back's,143
5403,sonny,143
5404,writer,143
5405,sheriff,143
5406,blackened,143
5407,reaper,143
5408,beverly,143
5409,aches,143
5410,scarred,143
5411,redeemer,142
5412,grapevine,142
5413,skins,142
5414,willy,142
5415,lining,142
5416,prevail,142
5417,keen,142
5418,conquered,142
5419,valerie,142
5420,loyal,142
5421,decent,142
5422,dagger,142
5423,boogaloo,142
5424,begged,142
5425,longed,142
5426,exists,142
5427,slime,142
5428,shooby,142
5429,label,142
5430,rosie,142
5431,formed,142
5432,flashes,142
5433,you's,142
5434,lincoln,142
5435,incomplete,142
5436,operate,142
5437,strapped,142
5438,defenses,142
5439,sample,142
5440,dock,141
5441,sneaking,141
5442,heartless,141
5443,lightnin,141
5444,worms,141
5445,necks,141
5446,bothered,141
5447,pu,141
5448,mobile,141
5449,ni,141
5450,costs,141
5451,someway,141
5452,oop,141
5453,ave,141
5454,huggin,141
5455,unusual,141
5456,passions,141
5457,howard,141
5458,radical,141
5459,butterflies,141
5460,buddha,141
5461,ascap,140
5462,tally,140
5463,contempt,140
5464,whats,140
5465,lifts,140
5466,mourn,140
5467,treatment,140
5468,lily,140
5469,evenin,140
5470,famine,140
5471,kane,140
5472,stable,140
5473,terminal,140
5474,yelling,140
5475,dusk,140
5476,rearranged,140
5477,bra,140
5478,stumbling,140
5479,charles,140
5480,hare,139
5481,bully,139
5482,yak,139
5483,kentucky,139
5484,connect,139
5485,ability,139
5486,trod,139
5487,broom,139
5488,conclusion,139
5489,remedy,139
5490,wig,139
5491,condemned,139
5492,scheming,139
5493,concentrate,139
5494,ma'am,139
5495,limits,139
5496,chamber,139
5497,underwear,139
5498,expectations,139
5499,explore,139
5500,pattern,139
5501,compton,139
5502,bondage,138
5503,gotcha,138
5504,feathers,138
5505,legged,138
5506,meow,138
5507,crocodile,138
5508,sheila,138
5509,maintain,138
5510,stamp,138
5511,curls,138
5512,damp,138
5513,arcade,138
5514,goods,138
5515,peek,138
5516,midst,138
5517,temper,138
5518,failing,138
5519,widow,138
5520,guessed,138
5521,dole,138
5522,brief,138
5523,atlanta,138
5524,barbed,138
5525,et,138
5526,fearless,138
5527,races,138
5528,seriously,138
5529,abide,138
5530,bitten,138
5531,wayne,138
5532,mere,138
5533,tidal,137
5534,injection,137
5535,doop,137
5536,soaked,137
5537,servants,137
5538,fabulous,137
5539,skyline,137
5540,soda,137
5541,ballroom,137
5542,ther,137
5543,wrecked,137
5544,styles,137
5545,fond,137
5546,twas,137
5547,bouncing,137
5548,popcorn,137
5549,tips,137
5550,trunk,137
5551,friction,137
5552,seduction,137
5553,rockets,137
5554,balloon,137
5555,knights,137
5556,numbered,137
5557,grandmaster,137
5558,photo,137
5559,strongest,136
5560,spies,136
5561,sundown,136
5562,beasts,136
5563,fascist,136
5564,cent,136
5565,spilled,136
5566,hating,136
5567,conflict,136
5568,pools,136
5569,rows,136
5570,haste,136
5571,sarah,136
5572,occasion,136
5573,hort,136
5574,pipes,136
5575,discipline,136
5576,beacon,136
5577,les,136
5578,romancing,136
5579,playboy,136
5580,peel,136
5581,rail,136
5582,indians,136
5583,yep,136
5584,exercise,136
5585,attempt,136
5586,blasting,136
5587,richer,136
5588,bugs,136
5589,charming,136
5590,nite,135
5591,sidewalks,135
5592,smarter,135
5593,computers,135
5594,cable,135
5595,haul,135
5596,sonic,135
5597,monkeys,135
5598,donkey,135
5599,reindeer,135
5600,catches,135
5601,improve,135
5602,captive,135
5603,idol,135
5604,minded,135
5605,granny,135
5606,dummy,135
5607,inviting,135
5608,liars,135
5609,myth,135
5610,arrival,135
5611,rumour,135
5612,hillside,135
5613,wail,135
5614,cooling,135
5615,opera,135
5616,chords,134
5617,revealing,134
5618,increase,134
5619,brian,134
5620,arrows,134
5621,happily,134
5622,saddest,134
5623,hugging,134
5624,drags,134
5625,glows,134
5626,napoleon,134
5627,soul's,134
5628,terms,134
5629,programmed,134
5630,bunny,134
5631,newborn,134
5632,hitch,134
5633,tossing,134
5634,civil,134
5635,downstairs,134
5636,belle,134
5637,charged,134
5638,tent,134
5639,mini,134
5640,reflecting,134
5641,tramp,134
5642,miserable,134
5643,roman,134
5644,bruised,134
5645,untold,134
5646,stale,134
5647,politician,134
5648,payin,134
5649,resurrection,133
5650,chic,133
5651,lordy,133
5652,suburbia,133
5653,stall,133
5654,overhead,133
5655,reverse,133
5656,clutch,133
5657,landing,133
5658,wed,133
5659,brighten,133
5660,owner,133
5661,garage,133
5662,claimed,133
5663,handful,133
5664,rev,133
5665,exploding,133
5666,lifeless,133
5667,possibly,133
5668,frustrated,133
5669,friend's,133
5670,sparkling,133
5671,jamming,133
5672,senator,133
5673,devour,133
5674,patterns,133
5675,gambling,133
5676,events,133
5677,solutions,133
5678,dopeman,133
5679,scatter,133
5680,educated,133
5681,loan,133
5682,entertain,133
5683,awoke,133
5684,billie,133
5685,marble,133
5686,calypso,132
5687,moody,132
5688,savin,132
5689,ash,132
5690,engineer,132
5691,daring,132
5692,slumber,132
5693,sperm,132
5694,ver,132
5695,clinging,132
5696,teasing,132
5697,achin,132
5698,legacy,132
5699,caddy,132
5700,footprints,132
5701,craving,132
5702,tougher,132
5703,beatbox,132
5704,magnificent,132
5705,newspaper,132
5706,stores,132
5707,inspired,132
5708,rockers,132
5709,according,132
5710,combat,132
5711,sighing,132
5712,grabbing,132
5713,reunion,131
5714,curve,131
5715,motivation,131
5716,marked,131
5717,subtle,131
5718,cabin,131
5719,contract,131
5720,curiosity,131
5721,bounds,131
5722,glare,131
5723,francisco,131
5724,philosophy,131
5725,banner,131
5726,vast,131
5727,chimney,131
5728,signals,131
5729,cough,131
5730,details,131
5731,bruce,131
5732,sucka,131
5733,quote,131
5734,melodies,131
5735,behavior,131
5736,saver,130
5737,pointless,130
5738,ain,130
5739,ripe,130
5740,current,130
5741,allright,130
5742,moment's,130
5743,dot,130
5744,hallway,130
5745,dimes,130
5746,tons,130
5747,punishment,130
5748,wage,130
5749,anticipation,130
5750,rover,130
5751,amaze,130
5752,exception,130
5753,disturb,130
5754,grandpa,130
5755,rejected,130
5756,companion,130
5757,mice,130
5758,stinking,130
5759,cups,130
5760,dealt,130
5761,creating,130
5762,bud,130
5763,slit,130
5764,necessary,130
5765,tub,130
5766,pours,130
5767,marilyn,130
5768,vampire,129
5769,tempting,129
5770,nashville,129
5771,repent,129
5772,americans,129
5773,lifestyle,129
5774,holidays,129
5775,protected,129
5776,opposite,129
5777,sheer,129
5778,intend,129
5779,ribbons,129
5780,builds,129
5781,inclined,129
5782,blacks,129
5783,assassin,129
5784,ninja,129
5785,redemption,129
5786,joan,129
5787,rapture,129
5788,stitch,129
5789,slang,129
5790,homicide,129
5791,daniel,128
5792,whisky,128
5793,stumbled,128
5794,jo,128
5795,entertainment,128
5796,lama,128
5797,ii,128
5798,shoots,128
5799,freed,128
5800,bake,128
5801,creed,128
5802,depth,128
5803,checks,128
5804,battle's,128
5805,struggling,128
5806,function,128
