rank,token,count
22437,galway,79
22438,fenced,79
22439,aryan,79
22440,midnight's,79
22441,utility,79
22442,inflate,79
22443,toenails,79
22444,dispense,79
22445,evan,79
22446,demandin,79
22447,inmate,79
22448,mumia,79
22449,bathes,79
22450,ragtop,79
22451,separately,79
22452,vowel,79
22453,diaries,79
22454,essay,79
22455,perpetually,79
22456,trident,79
22457,sirius,79
22458,courvoisier,79
22459,masons,79
22460,timb,79
22461,multiplies,79
22462,sawyer,79
22463,libre,79
22464,hyp,79
22465,baboon,79
22466,armpit,79
22467,fanning,79
22468,mcqueen,79
22469,cover's,79
22470,reid,79
22471,nuggets,79
22472,trudging,79
22473,alamo,79
22474,dud,79
22475,aunty,79
22476,scarecrows,79
22477,cada,79
22478,conspiracies,79
22479,chucky,79
22480,desks,79
22481,slaughters,79
22482,truckers,79
22483,settlement,79
22484,sultan,79
22485,stapled,79
22486,antlers,79
22487,kneeled,79
22488,billing,79
22489,insists,79
22490,epileptic,79
22491,publicly,79
22492,astronomy,79
22493,keyed,79
22494,denise,79
22495,documentary,79
22496,valentino,79
22497,itis,79
22498,opry,79
22499,doggystyle,79
22500,sexed,79
22501,squall,79
22502,jolie,79
22503,hollaback,79
22504,referred,79
22505,reserves,79
22506,pryor,79
22507,lawnmower,79
22508,rediscover,79
22509,lowkey,79
22510,granny's,79
22511,ballot,79
22512,tua,79
22513,abstinence,79
22514,upfront,79
22515,raspy,79
22516,gibraltar,79
22517,typed,79
22518,starstruck,79
22519,successfully,79
22520,gps,79
22521,moaned,79
22522,loer,78
22523,baya,78
22524,blamo,78
22525,dagon,78
22526,whizzing,78
22527,rowed,78
22528,windswept,78
22529,funkoars,78
22530,waterside,78
22531,stewie,78
22532,accusation,78
22533,taht,78
22534,towing,78
22535,vapid,78
22536,songwriter,78
22537,sunz,78
22538,i'l,78
22539,warns,78
22540,languid,78
22541,churchyard,78
22542,weaklings,78
22543,promoe,78
22544,thankfully,78
22545,gated,78
22546,docile,78
22547,repulsion,78
22548,blip,78
22549,enshrined,78
22550,insufficient,78
22551,labba,78
22552,armpits,78
22553,camelot,78
22554,seperated,78
22555,jah's,78
22556,typewriter,78
22557,fingaz,78
22558,fatten,78
22559,levi,78
22560,writhes,78
22561,wats,78
22562,punany,78
22563,sheriff's,78
22564,sty,78
22565,java,78
22566,intensely,78
22567,tes,78
22568,desert's,78
22569,watchtower,78
22570,nauseating,78
22571,devourer,78
22572,nakedness,78
22573,inane,78
22574,framework,78
22575,muffle,78
22576,molds,78
22577,challengers,78
22578,stygian,78
22579,communicating,78
22580,progeny,78
22581,duration,78
22582,fiyah,78
22583,whaa,78
22584,sketched,78
22585,fairground,78
22586,jealously,78
22587,slaine,78
22588,kama,78
22589,vigilant,78
22590,grunt,78
22591,mailed,78
22592,glacial,78
22593,muttered,78
22594,hispanic,78
22595,infiltration,78
22596,waterproof,78
22597,aphrodite,78
22598,humm,78
22599,nullify,78
22600,formerly,78
22601,electrifying,78
22602,centers,78
22603,hooky,78
22604,affirmation,78
22605,freshness,78
22606,mausberg,78
22607,falsely,78
22608,merlin,78
22609,implement,78
22610,photographic,78
22611,repented,78
22612,thi,78
22613,preventing,78
22614,lyfe,78
22615,gregory,78
22616,regretful,78
22617,lickle,78
22618,consult,78
22619,integrated,78
22620,nitrous,78
22621,koala,78
22622,cataracts,78
22623,ogre,78
22624,frivolous,78
22625,playboys,78
22626,chester,78
22627,pamper,78
22628,washer,78
22629,schoolin,78
22630,zillz,78
22631,shiesty,78
22632,at'cha,78
22633,litany,78
22634,derrick,78
22635,juve,78
22636,democrat,78
22637,irritated,78
22638,consecutive,78
22639,gabrielle,78
22640,mlk,78
22641,dutchie,78
22642,israelites,78
22643,israeli,78
22644,counters,78
22645,afterparty,78
22646,waffles,78
22647,fight's,78
22648,essentials,78
22649,wormwood,78
22650,vol,78
22651,sherlock,78
22652,kareem,78
22653,encircled,78
22654,taj,78
22655,subs,78
22656,recourse,78
22657,prosthetic,78
22658,amputee,78
22659,heeded,78
22660,homos,78
22661,aggravate,78
22662,exaggeration,78
22663,contemplatin,78
22664,cyberspace,78
22665,eroding,78
22666,ahaha,78
22667,grapple,78
22668,nicknamed,78
22669,inconsiderate,78
22670,saver,78
22671,grovel,78
22672,oogie,78
22673,curriculum,78
22674,pasted,78
22675,dastardly,78
22676,impressing,78
22677,nash,78
22678,goodfellas,78
22679,rollies,78
22680,inhales,78
22681,yeke,77
22682,workey,77
22683,pussi,77
22684,grazie,77
22685,utopian,77
22686,og'z,77
22687,pacewon,77
22688,dulled,77
22689,distorts,77
22690,dinah,77
22691,invert,77
22692,hatred's,77
22693,weakens,77
22694,intensify,77
22695,jenny's,77
22696,decorum,77
22697,reproach,77
22698,trepidation,77
22699,backyards,77
22700,offending,77
22701,quivers,77
22702,hellos,77
22703,boog,77
22704,unopened,77
22705,archetype,77
22706,gradual,77
22707,kneecaps,77
22708,reinforced,77
22709,omniscient,77
22710,eldest,77
22711,mosaic,77
22712,valour,77
22713,abilene,77
22714,operated,77
22715,jolt,77
22716,victors,77
22717,reviving,77
22718,wiggy,77
22719,holland,77
22720,igor,77
22721,laziness,77
22722,bim,77
22723,unlight,77
22724,ase,77
22725,crankin,77
22726,puba,77
22727,haves,77
22728,trucking,77
22729,visuals,77
22730,anime,77
22731,presently,77
22732,anarchists,77
22733,slings,77
22734,bak,77
22735,cheerios,77
22736,morrison,77
22737,dismemberment,77
22738,hommie,77
22739,cutthoat,77
22740,noyd,77
22741,tonedeff,77
22742,likwit,77
22743,demi,77
22744,residing,77
22745,slots,77
22746,overflowed,77
22747,thunderbolt,77
22748,waver,77
22749,visine,77
22750,bedrock,77
22751,inserted,77
22752,krylon,77
22753,affectionate,77
22754,julius,77
22755,mumma,77
22756,transformer,77
22757,fantasia,77
22758,alittle,77
22759,airports,77
22760,tijuana,77
22761,hiero,77
22762,sustaining,77
22763,warpath,77
22764,wipin,77
22765,boilin,77
22766,kutt,77
22767,bme,77
22768,accountant,77
22769,morpheus,77
22770,amazingly,77
22771,smoothie,77
22772,swimmer,77
22773,suggests,77
22774,marquis,77
22775,tripple,77
22776,thickening,77
22777,cramps,77
22778,anythang,77
22779,av,77
22780,hokey,77
22781,conspired,77
22782,futon,77
22783,ilaha,77
22784,strives,77
22785,clearin,77
22786,propel,77
22787,ulysses,77
22788,clashes,77
22789,rife,77
22790,skimming,77
22791,laker,77
22792,yolk,77
22793,mitten,77
22794,wizardry,77
22795,cornrows,77
22796,adrian,77
22797,toddler,77
22798,popstar,77
22799,emit,77
22800,underhanded,77
22801,eff,77
22802,dork,77
22803,denny's,77
22804,scanned,77
22805,calves,77
22806,unleaded,77
22807,ger,77
22808,ravine,77
22809,bredren,77
22810,lynched,77
22811,honking,77
22812,professors,77
22813,poseidon,77
22814,impaling,77
22815,hal,77
22816,zoned,77
22817,guesses,77
22818,they's,77
22819,droptop,77
22820,orderly,77
22821,glenn,77
22822,miley,77
22823,spores,77
22824,tumbleweeds,77
22825,upped,77
22826,reeves,77
22827,cremate,77
22828,ahoo,77
22829,infancy,77
22830,carriers,77
22831,peephole,77
22832,bedpost,77
22833,hanky,77
22834,socked,77
22835,pinkie,77
22836,i'da,77
22837,hahahahahaha,77
22838,muggle,76
22839,disharmony,76
22840,dogmas,76
22841,witchery,76
22842,midnite,76
22843,deedee,76
22844,questo,76
22845,varrio,76
22846,interface,76
22847,deee,76
22848,coleone,76
22849,wether,76
22850,minefield,76
22851,razed,76
22852,lamplight,76
22853,reapers,76
22854,worships,76
22855,valley's,76
22856,barcode,76
22857,absinthe,76
22858,jesters,76
22859,spiralling,76
22860,wince,76
22861,wildflowers,76
22862,commenced,76
22863,subtlety,76
22864,damm,76
22865,belittle,76
22866,noxious,76
22867,tightens,76
22868,watchman,76
22869,edith,76
22870,confrontations,76
22871,quarry,76
22872,regulation,76
22873,bootie,76
22874,wraiths,76
22875,narrowed,76
22876,prized,76
22877,wields,76
22878,eminent,76
22879,kindest,76
22880,tutti,76
22881,affordable,76
22882,desolated,76
22883,sorcerers,76
22884,opa,76
22885,toon,76
22886,tymers,76
22887,beastie,76
22888,peice,76
22889,agility,76
22890,imprinted,76
22891,literary,76
22892,glory's,76
22893,savvy,76
22894,infact,76
22895,rewriting,76
22896,bobo,76
22897,feria,76
22898,recollections,76
22899,sieve,76
22900,shanked,76
22901,substitution,76
22902,skiing,76
22903,bible's,76
22904,roosters,76
22905,bison,76
22906,observer,76
22907,jetted,76
22908,starched,76
22909,disses,76
22910,bonfires,76
22911,maths,76
22912,pitfalls,76
22913,downtrodden,76
22914,classmates,76
22915,historic,76
22916,recount,76
22917,hannenin,76
22918,definitive,76
22919,maneuvers,76
22920,gatherin,76
22921,exclamation,76
22922,hiring,76
22923,fraternity,76
22924,crackhouse,76
22925,deferred,76
22926,murmuring,76
22927,acapulco,76
22928,bigot,76
22929,reboot,76
22930,extraterrestrial,76
22931,polyester,76
22932,mucus,76
22933,odb,76
22934,creeds,76
22935,sudan,76
22936,levees,76
22937,cp,76
22938,stunted,76
22939,reflective,76
22940,gentleness,76
22941,messiahs,76
22942,perspire,76
22943,supersize,76
22944,airtight,76
22945,milo,76
22946,pharmacist,76
22947,quint,76
22948,chinky,76
22949,nursed,76
22950,lifespan,76
22951,decibels,76
22952,boricua,76
22953,simulate,76
22954,ground's,76
22955,shortage,76
22956,pivotal,76
22957,oatmeal,76
22958,loverboy,76
22959,locally,76
22960,raheem,76
22961,dandruff,76
22962,noted,76
22963,brainwashing,76
22964,credible,76
22965,potter's,76
22966,hazards,76
22967,hemi,76
22968,eeee,76
22969,drastically,76
22970,immerse,76
22971,sharpens,76
22972,heatin,76
22973,blinging,76
22974,necklaces,76
22975,pegasus,76
22976,perspectives,76
22977,ls,76
22978,viruses,76
22979,pha,76
22980,playgrounds,76
22981,logan,76
22982,helper,76
22983,hunched,76
22984,disturbin,76
22985,pootie,76
22986,cheesecake,76
22987,universes,76
22988,contemplated,76
22989,roped,76
22990,sweepers,76
22991,prowess,76
22992,guido,76
22993,hydrant,76
22994,heckler,76
22995,siphon,76
22996,biography,76
22997,creeped,76
22998,todays,76
22999,measurements,76
23000,career's,76
23001,bredrin,76
23002,muhfuckin,76
23003,pinocchio,76
23004,despising,75
23005,nihilistic,75
23006,extasy,75
23007,harry's,75
23008,segregate,75
23009,ng,75
23010,preserving,75
23011,surpassed,75
23012,spirited,75
23013,i'am,75
23014,daemons,75
23015,joystick,75
23016,evergreens,75
23017,gg,75
23018,waded,75
23019,urinetown,75
23020,chalked,75
23021,shak,75
23022,jeannie,75
23023,cacophony,75
23024,cannibalism,75
23025,deedle,75
23026,fragility,75
23027,ketch,75
23028,singularity,75
23029,defaced,75
23030,procrastinating,75
23031,shielded,75
23032,livestock,75
23033,disembodied,75
23034,lieve,75
23035,somthing,75
23036,liven,75
23037,halleluiah,75
23038,rodan,75
23039,sei,75
23040,replicate,75
23041,precaution,75
23042,blockbuster,75
23043,clogging,75
23044,afterthought,75
23045,enlisted,75
23046,wb,75
23047,budapest,75
23048,victorian,75
23049,plymouth,75
23050,southland,75
23051,lucille,75
23052,oppressors,75
23053,harming,75
23054,pina,75
23055,provocative,75
23056,financially,75
23057,stuntman,75
23058,pellets,75
23059,commune,75
23060,meditating,75
23061,graciously,75
23062,shawnna,75
23063,g'yeah,75
23064,irregular,75
23065,substances,75
23066,indoctrination,75
23067,church's,75
23068,volt,75
23069,florence,75
23070,tranny,75
23071,prolonged,75
23072,donde,75
23073,coliseum,75
23074,wares,75
23075,smolder,75
23076,coverin,75
23077,compromises,75
23078,ponds,75
23079,rhode,75
23080,consecrate,75
23081,detained,75
23082,unions,75
23083,salivating,75
23084,bleaching,75
23085,roughly,75
23086,incidents,75
23087,splitter,75
23088,gelatin,75
23089,sellers,75
23090,featherweight,75
23091,quotable,75
23092,songbirds,75
23093,tommy's,75
23094,rammed,75
23095,how'm,75
23096,ath,75
23097,sayers,75
23098,corks,75
23099,democrats,75
23100,loso,75
23101,gunpoint,75
23102,adventurous,75
23103,closeness,75
23104,kink,75
23105,mohawk,75
23106,beeps,75
23107,skrill,75
23108,haps,75
23109,urkel,75
23110,novice,75
23111,halftime,75
23112,chestnut,75
23113,estrogen,75
23114,mer,75
23115,modeling,75
23116,boastin,75
23117,tradin,75
23118,stereos,75
23119,ambulances,75
23120,fingertip,75
23121,krueger,75
23122,shortcuts,75
23123,brawn,75
23124,lampin,75
23125,hanukkah,75
23126,drafted,75
23127,hiatus,75
23128,procedures,75
23129,dyslexic,75
23130,decimal,75
23131,rubik's,75
23132,conga,75
23133,manicure,75
23134,burstin,75
23135,airplay,75
23136,muah,75
23137,dehydrated,75
23138,brunch,75
23139,suckle,75
23140,fines,75
23141,rejoiced,75
23142,twerking,75
23143,criteria,75
23144,iam,74
23145,nerdcore,74
23146,lightspeed,74
23147,smouldering,74
23148,marduk,74
23149,mccloud,74
23150,g'eah,74
23151,madhouse,74
23152,torrid,74
23153,skylight,74
23154,hunchback,74
23155,skeltah,74
23156,versed,74
23157,ditto,74
23158,merle,74
23159,spurned,74
23160,rippling,74
23161,instability,74
23162,emaciated,74
23163,charleston,74
23164,paupers,74
23165,implant,74
23166,artwork,74
23167,orpheus,74
23168,shepard,74
23169,eden's,74
23170,mongoloid,74
23171,castrate,74
23172,examination,74
23173,sobs,74
23174,cesspool,74
23175,infused,74
23176,ae,74
23177,bib,74
23178,postage,74
23179,defari,74
23180,exiting,74
23181,questionable,74
23182,hata,74
23183,bleary,74
23184,stallone,74
23185,evolutionary,74
23186,succumbed,74
23187,cush,74
23188,coolness,74
23189,meany,74
23190,brownies,74
23191,ferryman,74
23192,mortified,74
23193,bt,74
23194,gza,74
23195,moonwalk,74
23196,introspection,74
23197,sn,74
23198,fount,74
23199,miranda,74
23200,nine's,74
23201,unlit,74
23202,pimple,74
23203,endz,74
23204,dui,74
23205,mowing,74
23206,butterscotch,74
23207,supple,74
23208,pram,74
23209,ovens,74
23210,steeds,74
23211,storing,74
23212,sappy,74
23213,unmask,74
23214,allowance,74
23215,ard,74
23216,e'm,74
23217,employees,74
23218,octagon,74
23219,leveled,74
23220,kerry,74
23221,bogle,74
23222,fern,74
23223,profusely,74
23224,warts,74
23225,rabble,74
23226,cloning,74
23227,shabba,74
23228,evading,74
23229,astaire,74
23230,necropolis,74
23231,realising,74
23232,bagel,74
23233,firebird,74
23234,keak,74
23235,tellers,74
23236,lemmings,74
23237,norfolk,74
23238,vapours,74
23239,tare,74
23240,hancock,74
23241,sweety,74
23242,pastors,74
23243,buncha,74
23244,danger's,74
23245,gander,74
23246,timing's,74
23247,scaling,74
23248,underline,74
23249,propellers,74
23250,dtp,74
23251,canals,74
23252,custard,74
23253,materialize,74
23254,clothesline,74
23255,frustrate,74
23256,imitators,74
23257,perpetrating,74
23258,lv,74
23259,mongoose,74
23260,gunners,74
23261,cuddy,74
23262,prevents,74
23263,acura,74
23264,dishing,74
23265,rein,74
23266,glover,74
23267,chronicle,74
23268,reaps,74
23269,lifer,74
23270,synonymous,74
23271,deen,74
23272,grizzle,74
23273,botox,74
23274,chappelle,74
23275,arthritis,74
23276,protectors,74
23277,prairies,74
23278,chiseled,74
23279,spec,74
23280,club's,74
23281,illegitimate,74
23282,marion,74
23283,griffin,74
23284,giveth,74
23285,detectors,74
23286,impossibly,74
23287,twitches,74
23288,manicured,74
23289,sco,74
23290,disciplined,74
23291,think's,74
23292,coax,74
23293,capsules,74
23294,maybelline,74
23295,gymnastics,74
23296,cupcake,74
23297,hitchhike,74
23298,tusk,74
23299,mescaline,74
23300,insipid,74
23301,updated,74
23302,median,74
23303,hurling,74
23304,conversion,74
23305,dwayne,74
23306,transmitted,74
23307,rapin,74
23308,rockefeller,74
23309,flossed,74
23310,stupidly,74
23311,foot's,74
23312,dre's,74
23313,hartright,73
23314,dreamtime,73
23315,gorging,73
23316,digimon,73
23317,placebo,73
23318,firewater,73
23319,dissident,73
23320,mothaf,73
23321,misfortunes,73
23322,hungers,73
23323,scrapped,73
23324,bodys,73
23325,cosy,73
23326,intrinsic,73
23327,walled,73
23328,whatta,73
23329,sayer,73
23330,indefinite,73
23331,pikachu,73
23332,foreva,73
23333,strengthens,73
23334,muscular,73
23335,positioned,73
23336,gnomes,73
23337,ome,73
23338,emp,73
23339,lethargy,73
23340,hungered,73
23341,nourished,73
23342,plaguing,73
23343,attest,73
23344,stapleton,73
23345,downloading,73
23346,broomstick,73
23347,splatters,73
23348,farmhouse,73
23349,flowering,73
23350,promptly,73
23351,forgetfulness,73
23352,butchering,73
23353,virulent,73
23354,assembling,73
23355,dontcha,73
23356,stroked,73
23357,formality,73
23358,ini,73
23359,boogers,73
23360,hobbies,73
23361,christening,73
23362,iceland,73
23363,deflated,73
23364,nineties,73
23365,droplets,73
23366,surfers,73
23367,carelessness,73
23368,inept,73
23369,rapids,73
23370,harvester,73
23371,geared,73
23372,saws,73
23373,floorboard,73
23374,cornfield,73
23375,wettin,73
23376,snowgoons,73
