rank,token,count
5050,mole,49
5051,diane,49
5052,shave,49
5053,huntin,49
5054,triangle,49
5055,wins,49
5056,shes,49
5057,serves,49
5058,patience,49
5059,florida,49
5060,genius,49
5061,speech,49
5062,nowadays,49
5063,swift,49
5064,shuffle,49
5065,feared,49
5066,locks,49
5067,freed,49
5068,men's,49
5069,feeling's,49
5070,healing,49
5071,spoiled,49
5072,happier,49
5073,hundreds,49
5074,hypnotized,49
5075,sports,49
5076,beaches,49
5077,meek,49
5078,automobile,49
5079,invited,49
5080,twig,49
5081,policeman,49
5082,agreed,49
5083,strive,49
5084,croon,49
5085,overnight,49
5086,rust,49
5087,glisten,49
5088,draws,49
5089,steals,49
5090,blinding,49
5091,fist,49
5092,glimpse,49
5093,hearty,49
5094,jobs,49
5095,guest,49
5096,expecting,49
5097,parking,49
5098,tongues,49
5099,qui,49
5100,buttercup,49
5101,stared,49
5102,luie,48
5103,packing,48
5104,stroke,48
5105,incredible,48
5106,doe,48
5107,towel,48
5108,proclaim,48
5109,rap,48
5110,don'tcha,48
5111,cousins,48
5112,fie,48
5113,amongst,48
5114,teeny,48
5115,toughest,48
5116,lalalala,48
5117,faraway,48
5118,cleaning,48
5119,upper,48
5120,semi,48
5121,indianapolis,48
5122,fireplace,48
5123,wanderin,48
5124,eden,48
5125,actually,48
5126,checkin,48
5127,superman,48
5128,replaced,48
5129,stevie,48
5130,bands,48
5131,total,48
5132,tragic,48
5133,reminding,48
5134,herald,48
5135,ro,48
5136,kennedy,48
5137,gardens,48
5138,snows,48
5139,hustle,48
5140,jamaica,48
5141,hairy,48
5142,deceived,48
5143,wham,48
5144,waterfall,48
5145,breathless,48
5146,laurel,48
5147,trim,48
5148,earned,48
5149,practice,48
5150,carols,48
5151,crows,48
5152,mistress,48
5153,prophets,48
5154,damp,48
5155,tammy,47
5156,ronde,47
5157,juke,47
5158,thang,47
5159,whirlwind,47
5160,nevermore,47
5161,mansions,47
5162,brick,47
5163,fabulous,47
5164,floors,47
5165,shoulda,47
5166,witty,47
5167,tenor,47
5168,rumors,47
5169,mold,47
5170,shaky,47
5171,needin,47
5172,torch,47
5173,dom,47
5174,hurries,47
5175,childish,47
5176,seattle,47
5177,bloomin,47
5178,wind's,47
5179,taller,47
5180,spun,47
5181,distress,47
5182,shanty,47
5183,smaller,47
5184,morning's,47
5185,seventy,47
5186,carved,47
5187,snakes,47
5188,fort,47
5189,itch,47
5190,loudly,47
5191,shifting,47
5192,bricks,47
5193,joseph,47
5194,lineman,47
5195,worm,47
5196,cherie,47
5197,divided,47
5198,causes,47
5199,hurricane,47
5200,account,47
5201,manage,47
5202,bathroom,47
5203,scat,47
5204,writes,47
5205,striped,47
5206,lilac,47
5207,hypnotize,47
5208,hose,47
5209,contentment,47
5210,mac,47
5211,sage,47
5212,boot,47
5213,mending,47
5214,dakota,47
5215,bath,47
5216,britches,47
5217,chrome,47
5218,sweetie,47
5219,tank,47
5220,introduce,47
5221,planet,47
5222,hanna,46
5223,thump,46
5224,river's,46
5225,parson,46
5226,whippoorwill,46
5227,friday's,46
5228,bump,46
5229,morrow,46
5230,marines,46
5231,honeysuckle,46
5232,spray,46
5233,decent,46
5234,galilee,46
5235,eli's,46
5236,herd,46
5237,momma's,46
5238,barren,46
5239,involved,46
5240,lined,46
5241,paints,46
5242,amber,46
5243,savannah,46
5244,onward,46
5245,payin,46
5246,peoples,46
5247,scotch,46
5248,stomach,46
5249,eee,46
5250,woes,46
5251,conquered,46
5252,phoenix,46
5253,mir,46
5254,tomb,46
5255,agent,46
5256,remedy,46
5257,zero,46
5258,guilt,46
5259,depart,46
5260,fairest,46
5261,kong,46
5262,chiminey,46
5263,tat,46
5264,tango,46
5265,healthy,46
5266,failure,46
5267,package,46
5268,easter,46
5269,apron,46
5270,bulldog,46
5271,drug,46
5272,cripple,46
5273,fifth,46
5274,porter,46
5275,steer,46
5276,steep,46
5277,peanuts,46
5278,lousy,46
5279,plot,46
5280,misunderstood,46
5281,tougher,46
5282,idle,46
5283,tire,46
5284,stranded,46
5285,robert,46
5286,stove,46
5287,brink,46
5288,hangman,46
5289,melts,46
5290,daring,46
5291,twinkling,46
5292,willin,46
5293,cough,46
5294,pavement,46
5295,arrange,46
5296,stumbled,46
5297,hair's,46
5298,blankets,46
5299,misses,46
5300,doc,46
5301,bites,46
5302,anybody's,46
5303,tr,46
5304,carryin,46
5305,killer,46
5306,engines,46
5307,mickey's,45
5308,venezuela,45
5309,joshua,45
5310,dupree,45
5311,samson,45
5312,pitiful,45
5313,arthur,45
5314,murmur,45
5315,lug,45
5316,lilacs,45
5317,d'you,45
5318,bi,45
5319,sneaking,45
5320,lalala,45
5321,maidens,45
5322,husbands,45
5323,hugs,45
5324,jerry,45
5325,grim,45
5326,prom,45
5327,hospital,45
5328,shirley,45
5329,angel's,45
5330,fatal,45
5331,doomed,45
5332,slain,45
5333,slower,45
5334,possession,45
5335,gangster,45
5336,scars,45
5337,tub,45
5338,chauffeur,45
5339,trails,45
5340,catchin,45
5341,hamburger,45
5342,auntie,45
5343,beige,45
5344,sheila,45
5345,absurd,45
5346,shield,45
5347,je,45
5348,learns,45
5349,chairs,45
5350,demand,45
5351,flo,45
5352,signal,45
5353,however,45
5354,whisky,45
5355,defeat,45
5356,scheming,45
5357,limbs,45
5358,reign,45
5359,spends,45
5360,sliding,45
5361,suzanne,45
5362,tucked,45
5363,depths,45
5364,eased,45
5365,smack,45
5366,copper,45
5367,blindly,45
5368,huckleberry,45
5369,earl,45
5370,kicking,45
5371,rubbish,45
5372,you'r,44
5373,shang,44
5374,bonsoir,44
5375,flam,44
5376,miller's,44
5377,rugged,44
5378,roddy,44
5379,spendin,44
5380,struttin,44
5381,pussy,44
5382,southbound,44
5383,mirage,44
5384,souvenir,44
5385,inn,44
5386,interest,44
5387,beedle,44
5388,tulsa,44
5389,insist,44
5390,herring,44
5391,gabriel,44
5392,bucks,44
5393,mony,44
5394,deeply,44
5395,packin,44
5396,graduation,44
5397,pining,44
5398,operation,44
5399,choirs,44
5400,closely,44
5401,painful,44
5402,town's,44
5403,nay,44
5404,hating,44
5405,opening,44
5406,lantern,44
5407,wool,44
5408,ooooo,44
5409,crumbling,44
5410,cock,44
5411,throws,44
5412,majesty,44
5413,twine,44
5414,cups,44
5415,brother's,44
5416,departed,44
5417,sticky,44
5418,weavers,44
5419,vast,44
5420,doubtful,44
5421,stoppin,44
5422,dam,44
5423,stead,44
5424,sideways,44
5425,betray,44
5426,television,44
5427,temperature,44
5428,soaring,44
5429,lah,44
5430,scorned,44
5431,draft,44
5432,c'est,44
5433,dimes,44
5434,phony,44
5435,judas,44
5436,bombs,44
5437,armor,44
5438,sown,44
5439,energy,44
5440,trigger,44
5441,national,44
5442,ipanema,44
5443,fireside,44
5444,manhattan,44
5445,remembers,44
5446,om,44
5447,purse,44
5448,lotten,43
5449,dese,43
5450,doodly,43
5451,mose,43
5452,undo,43
5453,jonah,43
5454,hyde,43
5455,merchant,43
5456,attraction,43
5457,cookie,43
5458,everglades,43
5459,barbecue,43
5460,ac,43
5461,portland,43
5462,scratching,43
5463,truer,43
5464,gigi,43
5465,fans,43
5466,traded,43
5467,bedside,43
5468,joyous,43
5469,faint,43
5470,tak,43
5471,meow,43
5472,flirty,43
5473,flamingo,43
5474,surfers,43
5475,stride,43
5476,name's,43
5477,yum,43
5478,stable,43
5479,slender,43
5480,violet,43
5481,heigh,43
5482,reckless,43
5483,milkman,43
5484,philosophy,43
5485,desk,43
5486,carol,43
5487,camelot,43
5488,breathin,43
5489,flirtin,43
5490,discloses,43
5491,comedy,43
5492,sham,43
5493,beguine,43
5494,peach,43
5495,groan,43
5496,according,43
5497,ham,43
5498,excuses,43
5499,rays,43
5500,ducks,43
5501,city's,43
5502,nite,43
5503,bushes,43
5504,protection,43
5505,rapture,43
5506,mounted,43
5507,entered,43
5508,coin,43
5509,ordered,43
5510,goods,43
5511,mount,43
5512,task,43
5513,bough,43
5514,flee,43
5515,countryside,43
5516,poker,43
5517,moi,43
5518,shroud,43
5519,stripes,43
5520,metal,43
5521,couch,43
5522,wilson,43
5523,violence,43
5524,restaurant,43
5525,poured,43
5526,singers,43
5527,display,43
5528,sank,43
5529,japan,43
5530,hotter,43
5531,bicycle,43
5532,rain's,43
5533,chelsea,43
5534,whiter,43
5535,waiter,43
5536,mum,43
5537,disease,43
5538,spit,43
5539,sucu,42
5540,duane,42
5541,showboat,42
5542,vanzetti,42
5543,marrying,42
5544,mover,42
5545,bashful,42
5546,longin,42
5547,steamboat,42
5548,reverend,42
5549,dovey,42
5550,weed,42
5551,custer,42
5552,mere,42
5553,heights,42
5554,booth,42
5555,e'er,42
5556,demanding,42
5557,value,42
5558,brushed,42
5559,pierced,42
5560,juanita,42
5561,strongest,42
5562,depressed,42
5563,angeles,42
5564,workers,42
5565,checking,42
5566,dot,42
5567,knack,42
5568,yearns,42
5569,diesel,42
5570,becoming,42
5571,tummy,42
5572,mexican,42
5573,mysterious,42
5574,ideal,42
5575,outlaw,42
5576,poems,42
5577,melted,42
5578,lingered,42
5579,particular,42
5580,exit,42
5581,grocery,42
5582,guessing,42
5583,lilies,42
5584,deputy,42
5585,infant,42
5586,magical,42
5587,counts,42
5588,caravan,42
5589,appetite,42
5590,acres,42
5591,cooked,42
5592,islands,42
5593,hugged,42
5594,cu,42
5595,chord,42
5596,mobile,42
5597,brag,42
5598,warmer,42
5599,height,42
5600,cloak,42
5601,stain,42
5602,playground,42
5603,hearin,42
5604,guts,42
5605,neglected,42
5606,patrol,42
5607,conquer,42
5608,kneeling,42
5609,communication,42
5610,violin,42
5611,evergreen,42
5612,escaping,42
5613,wooh,42
5614,sweater,42
5615,compromise,42
5616,crocodile,42
5617,schub,41
5618,awa,41
5619,unforgettable,41
5620,ry,41
5621,niki,41
5622,guardian,41
5623,weddin,41
5624,elevator,41
5625,mor,41
5626,suffered,41
5627,reno,41
5628,linen,41
5629,laredo,41
5630,strangely,41
5631,scares,41
5632,bait,41
5633,mop,41
5634,pantomime,41
5635,adios,41
5636,wiped,41
5637,recalling,41
5638,baked,41
5639,digs,41
5640,speedy,41
5641,hue,41
5642,stillness,41
5643,canvas,41
5644,staircase,41
5645,prettier,41
5646,strolled,41
5647,released,41
5648,alibi,41
5649,bargain,41
5650,bolder,41
5651,nod,41
5652,bowling,41
5653,yelled,41
5654,atlantic,41
5655,magazines,41
5656,bean,41
5657,grains,41
5658,whooo,41
5659,demon,41
5660,chinese,41
5661,trot,41
5662,powers,41
5663,hallway,41
5664,misfortune,41
5665,host,41
5666,russian,41
5667,stitch,41
5668,blam,41
5669,sunbeams,41
5670,celebrate,41
5671,loan,41
5672,points,41
5673,suck,41
5674,orphan,41
5675,outskirts,41
5676,fortunes,41
5677,vest,41
5678,banker,41
5679,tube,41
5680,despise,41
5681,ruins,41
5682,flavor,41
5683,dreadful,41
5684,fuse,41
5685,ghostly,41
5686,lawd,41
5687,unwanted,41
5688,choking,41
5689,pretoria,40
5690,flim,40
5691,cora,40
5692,weekends,40
5693,manana,40
5694,tootsie,40
5695,rock'n,40
5696,afire,40
5697,routine,40
5698,ditty,40
5699,writin,40
5700,lovesick,40
5701,pillows,40
5702,eileen,40
5703,simmer,40
5704,jack's,40
5705,drags,40
5706,righteous,40
5707,soal,40
5708,groom,40
5709,unite,40
5710,stetson,40
5711,continental,40
5712,odd,40
5713,jeannie,40
5714,figures,40
5715,oldest,40
5716,pilot,40
5717,bowie,40
5718,fuel,40
5719,lollipops,40
5720,pigeons,40
5721,wailing,40
5722,pta,40
5723,trombone,40
5724,pneumonia,40
5725,paved,40
5726,wrecked,40
5727,wintertime,40
5728,aged,40
5729,terror,40
5730,howdy,40
5731,confession,40
5732,who've,40
5733,raising,40
5734,solitaire,40
5735,lyrics,40
5736,ss,40
5737,elephants,40
5738,tuppence,40
5739,clutch,40
5740,token,40
5741,tripper,40
5742,femme,40
5743,likely,40
5744,bawl,40
5745,pencil,40
5746,tempting,40
5747,independent,40
5748,opposite,40
5749,titanic,40
5750,insurance,40
5751,monk,40
5752,photographs,40
5753,max,40
5754,roared,40
5755,formed,40
5756,cardboard,40
5757,winters,40
5758,tickle,40
5759,riders,40
5760,sinful,40
5761,tammie,39
5762,justine,39
5763,trapeze,39
5764,cam,39
5765,sera,39
5766,sacco,39
5767,lazarus,39
5768,doth,39
5769,rockies,39
5770,willows,39
5771,threads,39
5772,students,39
5773,loveless,39
5774,sundays,39
5775,concentrate,39
5776,supply,39
5777,grandmother,39
5778,courtin,39
5779,bawling,39
5780,ross,39
5781,solitary,39
5782,nets,39
5783,pulse,39
5784,songbirds,39
5785,seals,39
5786,gobble,39
5787,baton,39
5788,revealing,39
5789,noses,39
5790,teaching,39
5791,country's,39
5792,grease,39
5793,shackles,39
5794,costs,39
5795,moonbeam,39
5796,serving,39
5797,grievin,39
5798,clack,39
5799,reflecting,39
5800,section,39
5801,reverse,39
5802,weapon,39
5803,tripping,39
5804,cathedral,39
5805,sleet,39
5806,central,39
5807,cork,39
5808,accused,39
5809,sleeves,39
5810,breakdown,39
5811,halloween,39
5812,smells,39
5813,mabel,39
5814,minded,39
5815,soothing,39
5816,souvenirs,39
5817,starin,39
5818,abba,39
5819,good's,39
5820,lighting,39
5821,roaming,39
5822,maggie's,39
5823,snoopy,39
5824,aloud,39
5825,arcade,39
5826,ripper,39
5827,cuts,39
5828,skirts,39
5829,lid,39
5830,arrives,39
5831,suppertime,39
5832,suspicious,39
5833,arrested,39
5834,smoked,39
5835,reflect,39
5836,mining,39
5837,knowed,39
5838,plants,39
5839,servants,39
5840,sinkin,39
5841,guessed,39
5842,platform,39
5843,disturb,39
5844,crisco,38
5845,lola,38
5846,dida,38
5847,bidin,38
5848,porgy,38
5849,brooklyn,38
5850,pe,38
5851,nev,38
5852,hav,38
5853,stoney,38
5854,yester,38
5855,lest,38
5856,moor,38
5857,snowflake,38
5858,failing,38
5859,gumbo,38
5860,slack,38
5861,civilization,38
5862,stewball,38
5863,firelight,38
5864,ellen,38
5865,aa,38
5866,thigh,38
5867,robins,38
5868,gallon,38
5869,tires,38
5870,lin,38
5871,midst,38
5872,creator,38
5873,satan's,38
5874,vegetable,38
5875,taunt,38
5876,slippers,38
5877,hurried,38
5878,tonight's,38
5879,drivers,38
5880,glistening,38
5881,bewildered,38
5882,pigeon,38
5883,trimmed,38
5884,comic,38
5885,betcha,38
5886,stretched,38
5887,cept,38
5888,convinced,38
5889,suspended,38
5890,daybreak,38
5891,sickness,38
5892,callow,38
5893,yourselves,38
5894,all's,38
5895,boll,38
5896,custom,38
5897,victoria,38
5898,length,38
5899,blamed,38
5900,frightening,38
5901,core,38
5902,odl,38
5903,stiff,38
5904,argue,38
5905,mentioned,38
5906,sheet,38
5907,roly,38
5908,sucking,38
5909,oliver,38
5910,whirling,38
5911,noisy,38
5912,battles,38
5913,berries,38
5914,skull,38
5915,parked,38
5916,expected,38
5917,wax,38
5918,handkerchief,38
5919,wanders,38
5920,canyons,38
5921,fates,38
5922,audience,38
5923,parsley,38
5924,goodies,38
5925,yuletide,38
5926,sol,38
5927,del,38
5928,hahaha,38
5929,albert,38
5930,film,38
5931,wilderness,38
5932,littl,37
5933,senorita,37
5934,ida,37
5935,deseri,37
5936,karate,37
5937,ali,37
5938,claudia,37
5939,lindy,37
5940,angie,37
5941,dub,37
5942,slidin,37
5943,lorena,37
5944,jake,37
5945,yap,37
5946,closet,37
5947,bursting,37
5948,lam,37
5949,mat,37
5950,hushabye,37
5951,warms,37
5952,lion's,37
5953,sod,37
5954,westward,37
5955,idol,37
5956,seagull,37
5957,berkeley,37
5958,closes,37
5959,dash,37
5960,pocketful,37
5961,jock,37
5962,raisin,37
5963,soaking,37
5964,ki,37
5965,woogie,37
5966,psychedelic,37
5967,lizzy,37
5968,supreme,37
5969,guards,37
5970,sancho,37
5971,hayes,37
5972,sorta,37
5973,legal,37
5974,lure,37
5975,riverboat,37
5976,scatter,37
5977,rumor,37
5978,strum,37
5979,baker,37
5980,ramona,37
5981,amazed,37
5982,evenings,37
5983,crushed,37
5984,beckon,37
5985,striking,37
5986,richard,37
5987,fuzzy,37
5988,fleas,37
5989,seats,37
5990,sturdy,37
5991,hickory,37
5992,tote,37
5993,stocking,37
5994,leaned,37
5995,excitement,37
5996,reds,37
5997,mines,37
5998,baron,37
5999,buckles,37
6000,abe,37
6001,tiptoe,37
6002,roamin,37
6003,terry,37
6004,gracious,37
6005,soaked,37
6006,farmer's,37
6007,listens,37
6008,poundin,37
6009,memorize,37
6010,ugliest,37
6011,massachusetts,37
6012,cliff,37
6013,flickering,37
6014,crosses,37
6015,shaggy,37
6016,honalee,37
6017,bearing,37
6018,ego,37
6019,handful,37
6020,recipe,37
6021,zoom,37
6022,crept,37
6023,feeds,37
6024,nightmares,37
6025,creeps,37
6026,hatred,37
6027,starve,37
6028,seams,37
6029,mirrors,37
6030,daniel,37
6031,ponies,37
6032,pear,37
6033,frowns,37
6034,unfold,37
6035,lords,37
6036,dump,37
6037,peel,37
6038,dickie,36
6039,loora,36
6040,alla,36
6041,typically,36
6042,hazel,36
6043,rebound,36
6044,queenie,36
6045,hippie,36
6046,madeleine,36
6047,tang,36
6048,reverie,36
6049,swallows,36
6050,raggedy,36
6051,lilly,36
6052,patsy,36
6053,accidentally,36
6054,courting,36
6055,alike,36
6056,enchantment,36
6057,tattered,36
6058,whipped,36
6059,ranch,36
6060,boobs,36
6061,cloth,36
6062,travellin,36
6063,net,36
6064,splendored,36
6065,races,36
6066,queer,36
6067,hippy,36
6068,charlotte,36
6069,polish,36
6070,cruise,36
6071,ounce,36
6072,dancers,36
6073,feeble,36
6074,vacant,36
6075,governor,36
6076,property,36
6077,bothers,36
6078,sister's,36
6079,climbs,36
6080,terribly,36
6081,petal,36
6082,casting,36
6083,gris,36
6084,virtue,36
6085,anxious,36
6086,ills,36
6087,ex,36
6088,droppin,36
6089,rate,36
6090,ev'ryone,36
6091,mint,36
6092,weaving,36
6093,scale,36
6094,murdered,36
6095,scratched,36
6096,defense,36
6097,outer,36
6098,biscuits,36
6099,thumbs,36
6100,rue,36
6101,coke,36
6102,demands,36
6103,woody,36
6104,collection,36
6105,moans,36
6106,stirring,36
6107,welfare,36
6108,stardust,36
6109,sinister,36
6110,soar,36
6111,kidding,36
6112,define,36
6113,scar,36
6114,keen,36
6115,charity,36
6116,wages,36
6117,curious,36
6118,bachelor,36
6119,rows,36
6120,tropic,36
6121,juicy,36
6122,jersey,36
6123,saginaw,36
6124,oranges,36
6125,connection,36
6126,shoots,36
6127,buzzin,36
6128,napoleon,36
6129,mckenzie,36
6130,stranger's,36
6131,nnt,35
6132,lonelier,35
6133,domani,35
6134,lynette,35
6135,midsummer,35
6136,yas,35
6137,timing,35
6138,aldonza,35
6139,occasion,35
6140,hideaway,35
6141,hoochie,35
6142,bobby's,35
6143,mmh,35
6144,marks,35
6145,blaze,35
6146,foolishly,35
6147,cookies,35
6148,triumphant,35
6149,coz,35
6150,hank,35
6151,chanced,35
6152,kate,35
6153,crickets,35
6154,thisaway,35
6155,bing,35
6156,flirting,35
6157,oats,35
6158,brigade,35
6159,bewitched,35
6160,bustle,35
6161,comfortable,35
6162,embraces,35
6163,damage,35
6164,honda,35
6165,hymn,35
6166,won'tcha,35
6167,repeats,35
6168,fully,35
6169,gypsies,35
6170,freaks,35
6171,nearest,35
6172,swam,35
6173,map,35
6174,frail,35
6175,dope,35
6176,conductor,35
6177,rosa,35
6178,delivered,35
6179,strictly,35
6180,appealing,35
6181,cr,35
6182,peyton,35
6183,feathered,35
6184,chum,35
6185,cello,35
6186,light's,35
6187,humpty,35
6188,elizabeth,35
6189,framed,35
6190,wither,35
6191,waitress,35
6192,missus,35
6193,delightful,35
6194,conceive,35
6195,grizzly,35
6196,rally,35
6197,substitute,35
6198,pit,35
6199,caresses,35
6200,heals,35
6201,weapons,35
6202,timeless,35
6203,ko,35
6204,convince,35
6205,possessions,35
6206,minstrel,35
6207,baggage,35
6208,pumpkin,35
6209,bungalow,35
6210,girlie,35
6211,ferry,35
6212,unspoken,35
6213,balloons,35
6214,getter,35
6215,wolfman,35
6216,tryna,35
6217,taylor,35
6218,picket,35
6219,neighbours,35
6220,politics,35
6221,ideas,35
6222,flashin,35
6223,guy's,35
6224,gravel,35
6225,tonks,35
6226,steed,35
6227,winging,35
6228,pinch,35
6229,pinned,35
6230,embracing,35
6231,ale,35
6232,flags,35
6233,gallant,35
6234,example,35
6235,statue,35
6236,hired,35
6237,pint,35
6238,folsom,35
6239,dodge,35
6240,casket,35
6241,crop,35
6242,michigan,35
6243,captain's,35
6244,parlor,35
6245,barber,35
6246,lifts,35
6247,chestnut,35
6248,miami,35
6249,whiskers,35
6250,des,35
6251,pirate,35
6252,shoeshine,35
6253,java,34
6254,skidoo,34
6255,dungaree,34
6256,marathon,34
6257,squeezing,34
6258,stampede,34
6259,jaguar,34
6260,pup,34
6261,fbi,34
6262,eedle,34
6263,why's,34
6264,arranged,34
6265,bess,34
6266,cole,34
6267,protest,34
6268,winnin,34
6269,din,34
6270,bummin,34
6271,mickey,34
6272,jamie,34
6273,hunch,34
6274,rol,34
6275,tucker,34
6276,recording,34
6277,aloha,34
6278,morgan,34
6279,admire,34
6280,fakin,34
6281,pretended,34
6282,deserts,34
6283,forgets,34
6284,popeye,34
6285,weenie,34
6286,casts,34
6287,quixote,34
6288,wanta,34
6289,loses,34
6290,pleas,34
6291,entire,34
6292,inspired,34
6293,popular,34
6294,schools,34
6295,sparklin,34
6296,marvin,34
6297,altogether,34
6298,bugle,34
6299,bun,34
6300,tasting,34
6301,tides,34
6302,downhearted,34
6303,padre,34
6304,floats,34
6305,unwise,34
6306,greens,34
6307,council,34
6308,replied,34
6309,flyer,34
6310,leanin,34
6311,greenback,34
6312,explanation,34
6313,dreamt,34
6314,hilltop,34
6315,lookie,34
6316,sammy,34
6317,rockefeller,34
6318,subject,34
6319,passengers,34
6320,sill,34
6321,jezebel,34
6322,spiral,34
6323,gears,34
6324,jewelry,34
6325,meals,34
6326,footprints,34
6327,waterloo,34
6328,manner,34
6329,yawning,34
6330,olden,34
6331,mattered,34
6332,disaster,34
6333,risk,34
6334,thorn,34
6335,golf,34
6336,graveyards,34
6337,clubs,34
6338,fails,34
6339,armies,34
6340,yearnin,34
6341,alibis,34
6342,resistance,34
6343,towering,34
6344,guru,34
6345,pauper,34
6346,spangled,34
6347,sermon,34
6348,grinch,34
6349,tenement,34
6350,i'v,33
6351,lowrin,33
6352,erini,33
6353,koko,33
6354,limber,33
6355,chinatown,33
6356,nelly,33
6357,lockin,33
6358,ov,33
6359,chattanooga,33
6360,robbers,33
6361,joneses,33
6362,freddie,33
6363,vamp,33
6364,monterey,33
6365,coins,33
6366,jill,33
6367,didja,33
6368,links,33
6369,home's,33
6370,dogies,33
6371,headaches,33
6372,wagons,33
6373,mope,33
6374,commandments,33
6375,buster,33
6376,radioactive,33
6377,yuh,33
6378,id,33
6379,dearie,33
6380,bernadette,33
6381,forgetfulness,33
6382,uses,33
6383,fife,33
6384,couples,33
6385,flock,33
6386,intended,33
6387,craft,33
6388,muscles,33
6389,depending,33
6390,automatic,33
6391,squeak,33
6392,torment,33
6393,comrades,33
6394,coach,33
6395,lama,33
6396,furthermore,33
6397,incomplete,33
6398,giver,33
6399,bourbon,33
6400,bonanza,33
6401,nadine,33
6402,corrina,33
6403,agnes,33
6404,honestly,33
6405,claimed,33
6406,caressed,33
6407,barking,33
6408,borders,33
6409,albuquerque,33
6410,margie,33
6411,lungs,33
6412,fais,33
6413,pledge,33
6414,mob,33
6415,chokin,33
6416,shatter,33
6417,seashore,33
6418,polished,33
6419,temple,33
6420,dandelion,33
6421,unicorn,33
6422,yippee,33
6423,rd,33
6424,waken,33
6425,title,33
6426,ape,33
6427,boxcar,33
6428,graceful,33
6429,curled,33
6430,fragile,33
6431,dedicate,33
6432,accepted,33
6433,shaped,33
6434,butcher,33
6435,brilliant,33
6436,poly,33
6437,humanity,33
6438,martha,33
6439,elbow,33
6440,shouts,33
6441,competition,33
6442,womb,33
6443,designed,33
6444,misused,33
6445,adventure,33
6446,runaround,33
6447,explore,33
6448,bled,33
6449,lagoon,33
6450,forms,33
6451,yelling,33
6452,smother,33
6453,suicide,33
6454,loner,33
6455,whilst,33
6456,sprout,33
6457,fireman,33
6458,coolin,33
6459,saloon,33
6460,blond,33
6461,independence,33
6462,marshmallow,33
6463,wiping,33
6464,zie,32
6465,mathilda,32
6466,doodododo,32
6467,doodlee,32
6468,skooby,32
6469,stella,32
6470,sookie,32
6471,geronimo,32
6472,homesick,32
6473,truest,32
6474,sobbing,32
6475,file,32
6476,keepers,32
6477,brown's,32
6478,peek,32
6479,spaceman,32
6480,blinking,32
6481,quiver,32
6482,blocks,32
6483,ragtime,32
6484,ebony,32
6485,difficult,32
6486,honolulu,32
6487,bootleg,32
6488,preachin,32
6489,hawk,32
6490,fixin,32
6491,daze,32
6492,chalk,32
6493,saves,32
6494,levee,32
6495,wistful,32
6496,bab,32
6497,hath,32
6498,pi,32
6499,bracelets,32
6500,victims,32
6501,sanity,32
6502,teenie,32
6503,rushed,32
6504,unreachable,32
6505,directions,32
6506,mortals,32
6507,story's,32
6508,hallways,32
6509,peg,32
6510,weighed,32
6511,frae,32
6512,trippin,32
6513,worthless,32
6514,bruce,32
6515,depended,32
6516,quando,32
6517,min,32
6518,jimmy's,32
6519,wilder,32
6520,dj,32
6521,base,32
6522,condemned,32
6523,grinnin,32
6524,juniper,32
6525,lump,32
6526,erased,32
6527,darker,32
6528,buyin,32
6529,trifle,32
6530,neatly,32
6531,latin,32
6532,foundation,32
6533,battered,32
6534,boast,32
6535,heartbreaks,32
6536,gurdy,32
6537,pier,32
6538,boards,32
6539,loading,32
6540,stung,32
6541,glen,32
6542,pebble,32
6543,allen,32
6544,cooks,32
6545,strap,32
6546,sarah,32
6547,splendid,32
6548,families,32
6549,totin,32
6550,braggin,32
6551,vie,32
6552,loads,32
6553,fiddler,32
6554,madonna,32
6555,rot,32
6556,meself,32
6557,crippled,32
6558,backward,32
6559,riot,32
6560,grasp,32
6561,harbour,32
6562,tigers,32
6563,joan,32
6564,acre,32
6565,chuck,32
6566,greetings,32
6567,cable,32
6568,suns,32
6569,fortnite,31
6570,pamela,31
6571,lupe,31
6572,randy,31
6573,forgettin,31
6574,dodo,31
6575,illinois,31
6576,cheater,31
6577,greenland,31
6578,alex,31
6579,sufferin,31
6580,coolest,31
6581,monkey's,31
6582,glamour,31
6583,yankees,31
6584,egypt,31
6585,turner,31
6586,cleaner,31
6587,confessin,31
6588,indiana,31
6589,ticking,31
6590,aflame,31
6591,anchor,31
6592,monica,31
6593,madison,31
6594,mhmm,31
6595,belief,31
6596,responsible,31
6597,skinned,31
6598,retreat,31
6599,dink,31
6600,blindness,31
6601,idaho,31
6602,clifton,31
6603,sassafras,31
6604,repair,31
6605,strayed,31
6606,sunsets,31
6607,spoons,31
6608,pursue,31
6609,maple,31
6610,groceries,31
6611,sal,31
6612,schoolboy,31
6613,butt,31
6614,reflected,31
6615,williams,31
6616,haunts,31
6617,worldly,31
6618,hire,31
6619,congregation,31
6620,triumph,31
6621,unfurled,31
6622,smokes,31
6623,echoing,31
6624,columbia,31
6625,blush,31
6626,allah,31
6627,dating,31
6628,trucks,31
6629,aid,31
6630,pallet,31
6631,ocean's,31
6632,democracy,31
6633,reminisce,31
6634,disappointed,31
6635,speeding,31
6636,whipping,31
6637,excite,31
6638,rooftops,31
6639,edelweiss,31
6640,calendar,31
6641,holidays,31
6642,stumbles,31
6643,slice,31
6644,bravely,31
6645,tallahatchie,31
6646,delta,31
6647,farmers,31
6648,nilly,31
6649,coats,31
6650,planets,31
6651,galloping,31
6652,nicest,31
