rank,token,count
7958,poisoning,42
7959,exposed,42
7960,redemption,42
7961,explodes,42
7962,spaced,42
7963,davy,42
7964,wheeler,42
7965,bebop,42
7966,brook,42
7967,brimstone,42
7968,mia,42
7969,bula,41
7970,jennifer,41
7971,radh,41
7972,matic,41
7973,rea,41
7974,muse,41
7975,meathook,41
7976,cher,41
7977,sunshiny,41
7978,settling,41
7979,cigars,41
7980,tempting,41
7981,sinful,41
7982,splendid,41
7983,salvador,41
7984,holi,41
7985,rated,41
7986,humdrum,41
7987,percussion,41
7988,crawfish,41
7989,boing,41
7990,ills,41
7991,humpty,41
7992,absence,41
7993,anxiety,41
7994,angles,41
7995,package,41
7996,joanne,41
7997,flea,41
7998,parson,41
7999,slay,41
8000,wichita,41
8001,beings,41
8002,savior's,41
8003,skunk,41
8004,celestial,41
8005,neatly,41
8006,picture's,41
8007,somethin's,41
8008,stead,41
8009,chores,41
8010,influence,41
8011,protects,41
8012,sum,41
8013,successful,41
8014,strokes,41
8015,geronimo,41
8016,breathed,41
8017,hurray,41
8018,accidental,41
8019,fierce,41
8020,advertising,41
8021,intuition,41
8022,japanese,41
8023,require,41
8024,starfucker,41
8025,cadillacs,41
8026,sample,41
8027,sanctify,41
8028,assistance,41
8029,ceased,41
8030,rented,41
8031,falter,41
8032,features,41
8033,addict,41
8034,flung,41
8035,scratched,41
8036,actors,41
8037,icing,41
8038,worldwide,41
8039,riley,41
8040,jewelry,41
8041,strolled,41
8042,soak,41
8043,radar,41
8044,hymns,41
8045,merle,41
8046,flakes,41
8047,patches,41
8048,chang,41
8049,oriental,41
8050,starship,41
8051,fireside,41
8052,brilliant,41
8053,om,41
8054,afloat,41
8055,stress,41
8056,scale,41
8057,bastards,41
8058,fin,41
8059,laced,41
8060,wiping,41
8061,fixin,41
8062,silhouettes,41
8063,rabbits,41
8064,uncool,41
8065,sod,41
8066,robes,41
8067,wavin,41
8068,ambulance,41
8069,michelle,41
8070,itching,41
8071,elastic,41
8072,yearnin,41
8073,dipped,41
8074,season's,41
8075,underworld,41
8076,roundabout,41
8077,meditate,41
8078,submarine,41
8079,assure,41
8080,linen,41
8081,craving,41
8082,decline,41
8083,mcs,41
8084,yow,41
8085,bloodshot,41
8086,smoketoomuch,40
8087,lilly,40
8088,polk,40
8089,kirk,40
8090,roosevelt,40
8091,greenwood,40
8092,dih,40
8093,muthafucka,40
8094,understandin,40
8095,abc,40
8096,slaving,40
8097,skirts,40
8098,rue,40
8099,pneumonia,40
8100,assault,40
8101,organize,40
8102,wreckage,40
8103,rosa,40
8104,shackled,40
8105,mamunia,40
8106,hoop,40
8107,mortgage,40
8108,furs,40
8109,comedy,40
8110,eddie's,40
8111,sol,40
8112,macon,40
8113,oasis,40
8114,souvenir,40
8115,frantic,40
8116,scarecrow,40
8117,sobbing,40
8118,teased,40
8119,enema,40
8120,perspective,40
8121,phoned,40
8122,trucker,40
8123,unfaithful,40
8124,amanda,40
8125,runaround,40
8126,cools,40
8127,cliffs,40
8128,needy,40
8129,delaware,40
8130,brightness,40
8131,styles,40
8132,elected,40
8133,twitch,40
8134,slop,40
8135,based,40
8136,pits,40
8137,wretched,40
8138,permission,40
8139,eton,40
8140,cooks,40
8141,awww,40
8142,unfolding,40
8143,brighton,40
8144,affect,40
8145,existed,40
8146,breathes,40
8147,drained,40
8148,cuban,40
8149,advertise,40
8150,treasured,40
8151,owed,40
8152,slut,40
8153,creating,40
8154,chokin,40
8155,poles,40
8156,longin,40
8157,slid,40
8158,scorpio,40
8159,greeting,40
8160,sunsets,40
8161,ads,40
8162,road's,40
8163,groups,40
8164,thyself,40
8165,arc,40
8166,proven,40
8167,e'er,40
8168,vocal,40
8169,hairs,40
8170,freakin,40
8171,fearless,40
8172,thompson,40
8173,forehead,40
8174,incense,40
8175,tuesday's,40
8176,overlook,40
8177,tones,40
8178,sevens,40
8179,brat,40
8180,pittsburgh,40
8181,marking,40
8182,rattlesnake,40
8183,brenda,40
8184,vague,40
8185,sixth,40
8186,pretended,40
8187,builder,40
8188,band's,40
8189,wage,40
8190,armor,40
8191,spitting,40
8192,intent,40
8193,remaining,40
8194,walrus,40
8195,finance,40
8196,voltage,40
8197,woven,40
8198,cocktail,40
8199,whim,40
8200,lookout,40
8201,amy,40
8202,limousines,40
8203,what're,40
8204,payment,40
8205,spiders,40
8206,thinner,40
8207,defy,40
8208,charade,40
8209,bash,40
8210,revolving,40
8211,fiend,40
8212,continental,40
8213,vla,39
8214,shadadadadoobaday,39
8215,jukin,39
8216,crazee,39
8217,puller,39
8218,alleluia,39
8219,pah,39
8220,mam,39
8221,radioactive,39
8222,wadada,39
8223,lagoon,39
8224,shortage,39
8225,nee,39
8226,rosalie,39
8227,bionic,39
8228,ja,39
8229,aa,39
8230,hypocrite,39
8231,floated,39
8232,neighbor's,39
8233,larger,39
8234,sally's,39
8235,frisky,39
8236,screens,39
8237,stung,39
8238,consideration,39
8239,crane,39
8240,burgundy,39
8241,booked,39
8242,explaining,39
8243,unafraid,39
8244,doth,39
8245,splitting,39
8246,lamplight,39
8247,ufo,39
8248,democracy,39
8249,hut,39
8250,nadine,39
8251,fundamental,39
8252,blah,39
8253,statues,39
8254,bleak,39
8255,thanked,39
8256,complex,39
8257,chanced,39
8258,lobby,39
8259,preparing,39
8260,mending,39
8261,pear,39
8262,profile,39
8263,billy's,39
8264,wright,39
8265,squeezin,39
8266,peron,39
8267,roars,39
8268,canadian,39
8269,nicest,39
8270,bounder,39
8271,wagons,39
8272,malcolm,39
8273,leans,39
8274,brake,39
8275,continues,39
8276,midnite,39
8277,dole,39
8278,ablaze,39
8279,ites,39
8280,deciding,39
8281,stabbers,39
8282,illegal,39
8283,asunder,39
8284,rain's,39
8285,turquoise,39
8286,risky,39
8287,manly,39
8288,members,39
8289,stony,39
8290,snowing,39
8291,overcoat,39
8292,woodstock,39
8293,factor,39
8294,slammed,39
8295,anguish,39
8296,respected,39
8297,systems,39
8298,wheelin,39
8299,costume,39
8300,weighing,39
8301,bathing,39
8302,matthew,39
8303,farmers,39
8304,amos,39
8305,jacob,39
8306,driver's,39
8307,rumbling,39
8308,wrinkles,39
8309,scarcely,39
8310,nina,39
8311,americans,39
8312,protecting,39
8313,parrot,39
8314,herald,39
8315,institution,39
8316,malibu,39
8317,italy,39
8318,soothes,39
8319,diner,39
8320,approve,39
8321,twins,39
8322,starring,39
8323,overheard,39
8324,begs,39
8325,extreme,39
8326,misunderstand,39
8327,medals,39
8328,clues,39
8329,bap,39
8330,cupboard,39
8331,messiah,39
8332,cramp,39
8333,stark,39
8334,sheds,39
8335,pudding,39
8336,classroom,39
8337,fists,39
8338,gym,39
8339,deaky,38
8340,bababa,38
8341,published,38
8342,raggin,38
8343,gaga,38
8344,swallows,38
8345,prancin,38
8346,ome,38
8347,yak,38
8348,sloan,38
8349,mira,38
8350,budget,38
8351,malice,38
8352,youve,38
8353,soo,38
8354,doh,38
8355,jambalaya,38
8356,vines,38
8357,bothers,38
8358,forgettin,38
8359,morse,38
8360,catchin,38
8361,stabbing,38
8362,mexicali,38
8363,conversations,38
8364,hula,38
8365,seattle,38
8366,narrator,38
8367,syndrome,38
8368,bada,38
8369,celebrity,38
8370,sheba,38
8371,ahaha,38
8372,brotherly,38
8373,rhumba,38
8374,conga,38
8375,twine,38
8376,rests,38
8377,zap,38
8378,hercules,38
8379,cured,38
8380,hughes,38
8381,youths,38
8382,bonnet,38
8383,connected,38
8384,fuzzy,38
8385,wildwood,38
8386,desiree,38
8387,panther,38
8388,splendour,38
8389,amuse,38
8390,marshall,38
8391,blackened,38
8392,biz,38
8393,sailboat,38
8394,chili,38
8395,rake,38
8396,crawls,38
8397,shoeshine,38
8398,diff'rent,38
8399,gulls,38
8400,deceiver,38
8401,shoved,38
8402,secondhand,38
8403,mountainside,38
8404,bleeds,38
8405,parlor,38
8406,sioux,38
8407,trailer,38
8408,europe,38
8409,hack,38
8410,d'ya,38
8411,prick,38
8412,cliff,38
8413,cocktails,38
8414,ight,38
8415,mischief,38
8416,scarce,38
8417,chute,38
8418,infection,38
8419,eighth,38
8420,apply,38
8421,hens,38
8422,industrial,38
8423,contest,38
8424,dreamboat,38
8425,snack,38
8426,collectors,38
8427,lighted,38
8428,appearing,38
8429,calico,38
8430,marlon,38
8431,dined,38
8432,knuckles,38
8433,mountain's,38
8434,eric,38
8435,sinning,38
8436,interesting,38
8437,rival,38
8438,correct,38
8439,coney,38
8440,possibilities,38
8441,pilgrims,38
8442,cable,38
8443,ethel,38
8444,rappin,38
8445,corpse,38
8446,shedding,38
8447,tenement,38
8448,globe,38
8449,pawned,38
8450,rockies,38
8451,winking,38
8452,overgrown,38
8453,receiver,38
8454,penetrate,38
8455,flair,38
8456,haulin,38
8457,ransom,38
8458,authority,38
8459,word's,38
8460,leo,38
8461,gordon,38
8462,layla,38
8463,strengthen,38
8464,instrument,38
8465,strummin,38
8466,laces,38
8467,sexual,38
8468,jumbo,38
8469,punches,38
8470,tenth,38
8471,rs,38
8472,carving,38
8473,redwood,38
8474,handing,38
8475,punish,38
8476,atom,38
8477,hype,38
8478,boast,38
8479,countries,38
8480,shabadabadoobaday,37
8481,oa,37
8482,aloha,37
8483,soily,37
8484,lizzy,37
8485,rubbin,37
8486,chatterbox,37
8487,coochie,37
8488,uhm,37
8489,fiddled,37
8490,hup,37
8491,motherless,37
8492,disappointment,37
8493,dover,37
8494,steadily,37
8495,katmandu,37
8496,rah,37
8497,tyrant,37
8498,extremely,37
8499,needless,37
8500,oblio,37
8501,peacefully,37
8502,crook,37
8503,jehovah,37
8504,needn't,37
8505,twiddle,37
8506,courted,37
8507,hull,37
8508,trend,37
8509,standard,37
8510,damsel,37
8511,tc,37
8512,fingerprints,37
8513,coals,37
8514,stickin,37
8515,fries,37
8516,halle,37
8517,helmet,37
8518,portion,37
8519,delia,37
8520,washin,37
8521,funkiest,37
8522,colonial,37
8523,ned,37
8524,futures,37
8525,applaud,37
8526,magnificent,37
8527,fickle,37
8528,grins,37
8529,gots,37
8530,singer's,37
8531,christians,37
8532,shh,37
8533,appointment,37
8534,congress,37
8535,benefit,37
8536,individual,37
8537,winks,37
8538,gowns,37
8539,annie's,37
8540,groom,37
8541,hopped,37
8542,chauffeur,37
8543,backseat,37
8544,noonday,37
8545,bubblegum,37
8546,frighten,37
8547,freezes,37
8548,passport,37
8549,ree,37
8550,ridiculous,37
8551,unwise,37
8552,adds,37
8553,swung,37
8554,jazzy,37
8555,ox,37
8556,yippy,37
8557,roared,37
8558,tearful,37
8559,mafia,37
8560,parasite,37
8561,dungeon,37
8562,strapped,37
8563,slum,37
8564,nat,37
8565,locomotion,37
8566,martyrs,37
8567,dawned,37
8568,murphy,37
8569,bruce,37
8570,jacks,37
8571,limited,37
8572,obsessed,37
8573,pimps,37
8574,ship's,37
8575,par,37
8576,jew,37
8577,nicer,37
8578,waken,37
8579,attend,37
8580,bowery,37
8581,raced,37
8582,passengers,37
8583,babes,37
8584,outdoors,37
8585,fitting,37
8586,paws,37
8587,instance,37
8588,gambled,37
8589,convoy,37
8590,cases,37
8591,newly,37
8592,exploded,37
8593,descend,37
8594,grievin,37
8595,menu,37
8596,skinned,37
8597,rubbish,37
8598,available,37
8599,steven,37
8600,valentino,37
8601,respectable,37
8602,classy,37
8603,judging,37
8604,ni,37
8605,pierce,37
8606,thrust,37
8607,scotland,37
8608,rubin,37
8609,suburbs,37
8610,merchant,37
8611,lawman,37
8612,brute,37
8613,desperado,37
8614,finesse,37
8615,landslide,37
8616,shadout,36
8617,bourgie,36
8618,wher,36
8619,dowee,36
8620,giv,36
8621,gibbon,36
8622,tippy,36
8623,ooouahh,36
8624,genevieve,36
8625,mutha,36
8626,ruff,36
8627,weakheart,36
8628,whooh,36
8629,hallelu,36
8630,pineapple,36
8631,kidnap,36
8632,yuppi,36
8633,smother,36
8634,backing,36
8635,mating,36
8636,hypnotic,36
8637,moor,36
8638,reserved,36
8639,bewildered,36
8640,forgave,36
8641,reminder,36
8642,guy's,36
8643,charlie's,36
8644,bunk,36
8645,sweaty,36
8646,phones,36
8647,laredo,36
8648,gabba,36
8649,monica,36
8650,official,36
8651,commands,36
8652,rainstorm,36
8653,sippin,36
8654,harvester,36
8655,bewitching,36
8656,alamo,36
8657,guidance,36
8658,trinidad,36
8659,mailman,36
8660,rowdy,36
8661,wife's,36
8662,loads,36
8663,occur,36
8664,barley,36
8665,anniversary,36
8666,sharks,36
8667,stance,36
8668,healed,36
8669,moonshadow,36
8670,suss,36
8671,hearse,36
8672,session,36
8673,darken,36
8674,all's,36
8675,tinsel,36
8676,khan,36
8677,nan,36
8678,mermaid,36
8679,contrary,36
8680,labour,36
8681,plight,36
8682,iko,36
8683,handcuffs,36
8684,hitchin,36
8685,kokomo,36
8686,lowlands,36
8687,mar,36
8688,starbright,36
8689,sawdust,36
8690,crackers,36
8691,yummy,36
8692,films,36
8693,alberta,36
8694,blur,36
8695,so's,36
8696,polished,36
8697,parish,36
8698,radiant,36
8699,baking,36
8700,smashing,36
8701,benjamin,36
8702,adjust,36
8703,radio's,36
8704,shes,36
8705,sorrow's,36
8706,printed,36
8707,fender,36
8708,teachin,36
8709,matinee,36
8710,fireflies,36
8711,tarzan,36
8712,bitches,36
8713,nosed,36
8714,silky,36
8715,chh,36
8716,mick,36
8717,preachin,36
8718,hilltop,36
8719,buster,36
8720,celluloid,36
8721,shivering,36
8722,protest,36
8723,grieves,36
8724,castaway,36
8725,myth,36
8726,vibrate,36
8727,devoted,36
8728,morals,36
8729,oats,36
8730,crazed,36
8731,marrow,36
8732,bravely,36
8733,hand's,36
8734,ooga,36
8735,cathy,36
8736,traveler,36
8737,lam,36
8738,necks,36
8739,ce,36
8740,sprung,36
8741,washes,36
8742,supersonic,36
8743,brokenhearted,36
8744,fandango,36
8745,yarmouth,35
8746,lum,35
8747,there're,35
8748,maybellene,35
8749,recognition,35
8750,holland,35
8751,eleison,35
8752,camouflage,35
8753,wabash,35
8754,disneyland,35
8755,rainmaker,35
8756,villain,35
8757,cheri,35
8758,rearranging,35
8759,be's,35
8760,regain,35
8761,quake,35
8762,yellin,35
8763,hourglass,35
8764,omega,35
8765,mans,35
8766,toronto,35
8767,tween,35
8768,rescued,35
8769,turnaround,35
8770,dandelion,35
8771,studded,35
8772,dumpty,35
8773,howdy,35
8774,glimmer,35
8775,mhmm,35
8776,included,35
8777,living's,35
8778,betta,35
8779,kiddin,35
8780,ventriloquist,35
8781,des,35
8782,bamboo,35
8783,bamba,35
8784,betting,35
8785,boiled,35
8786,chases,35
8787,firmly,35
8788,arf,35
8789,civilization,35
8790,hauled,35
8791,buenos,35
8792,opposite,35
8793,granite,35
8794,winked,35
8795,redeemer,35
8796,pasture,35
8797,sandman,35
8798,undying,35
8799,ponies,35
8800,engaged,35
8801,realizing,35
8802,nuggets,35
8803,blouse,35
8804,aflame,35
8805,crumbled,35
8806,plaything,35
8807,rubies,35
8808,raid,35
8809,reminiscing,35
8810,monkberry,35
8811,grinned,35
8812,relationship,35
8813,overdose,35
8814,cleanse,35
8815,description,35
8816,looky,35
8817,haggard,35
8818,entertainment,35
8819,mushroom,35
8820,plunder,35
8821,extend,35
8822,kryptonite,35
8823,owww,35
8824,max,35
8825,scandal,35
8826,tends,35
8827,three's,35
8828,unravel,35
8829,meaner,35
8830,bloke,35
8831,windowsill,35
8832,brigade,35
8833,mould,35
8834,looker,35
8835,duckie,35
8836,stanley,35
8837,smelly,35
8838,sewed,35
8839,exile,35
8840,doubtful,35
8841,colorful,35
8842,lent,35
8843,rubbing,35
8844,controlling,35
8845,bats,35
8846,discouraged,35
8847,crumbs,35
8848,canal,35
8849,teacher's,35
8850,lsd,35
8851,spreadin,35
8852,recognized,35
8853,oily,35
8854,africans,35
8855,abortion,35
8856,furnace,35
8857,merciful,35
8858,peg,35
8859,casino,35
8860,causin,35
8861,intense,35
8862,poet's,35
8863,plated,35
8864,turnpike,35
8865,passenger,35
8866,splinters,35
8867,unfurled,35
8868,inherit,35
8869,headlight,35
8870,postcards,35
8871,studied,35
8872,pastures,35
8873,corridors,35
8874,freddie,35
8875,descending,35
8876,cleaner,35
8877,chopping,35
8878,slows,35
8879,stirs,35
8880,car's,35
8881,sunken,35
8882,chump,35
8883,rhythmic,35
8884,curiouser,34
8885,willi,34
8886,yakety,34
8887,rutti,34
8888,hardwood,34
8889,quivers,34
8890,shinning,34
8891,bitterblue,34
8892,theft,34
8893,revival,34
8894,giants,34
8895,beaming,34
8896,athens,34
8897,generations,34
8898,ricky,34
8899,hes,34
8900,heron,34
8901,wider,34
8902,princes,34
8903,ashore,34
8904,cherished,34
8905,canoe,34
8906,strum,34
8907,cornered,34
8908,gemini,34
8909,consciousness,34
8910,rehearsed,34
8911,singapore,34
8912,sam's,34
8913,burger,34
8914,indigo,34
8915,operation,34
8916,ration,34
8917,demon's,34
8918,enters,34
8919,rippling,34
8920,roving,34
8921,tweedily,34
8922,ley,34
8923,stamps,34
8924,gertcha,34
8925,doorways,34
8926,peaks,34
8927,woncha,34
8928,downhearted,34
8929,mainly,34
8930,poppies,34
8931,indifference,34
8932,mailbox,34
8933,sprang,34
8934,bingo,34
8935,trading,34
8936,yorker,34
8937,spotted,34
8938,petty,34
8939,yep,34
8940,lamb's,34
8941,accustomed,34
8942,sufferers,34
8943,tighten,34
8944,entertainer,34
8945,insides,34
8946,rockers,34
8947,trembles,34
8948,elegant,34
8949,jade,34
8950,eyelids,34
8951,tanned,34
8952,cornerstone,34
8953,peanuts,34
8954,beck,34
8955,charges,34
8956,nazi,34
8957,gratitude,34
8958,disciples,34
8959,shockin,34
8960,bitching,34
8961,unwanted,34
8962,herbs,34
8963,popsicle,34
8964,whiz,34
8965,stings,34
8966,graceful,34
8967,lester,34
8968,westbound,34
8969,stunned,34
8970,zimbabwe,34
8971,delighted,34
8972,idaho,34
8973,titanic,34
8974,hoover,34
8975,photo,34
8976,doon,34
8977,parker,34
8978,teacup,34
8979,monk,34
8980,jeremiah,34
8981,repetition,34
8982,ravers,34
8983,result,34
8984,fag,34
8985,khaki,34
8986,socialize,34
8987,carols,34
8988,makings,34
8989,astound,34
8990,honeysuckle,34
8991,notions,34
8992,vultures,34
8993,back's,34
8994,considered,34
8995,cunt,34
8996,denis,34
8997,quaaludes,34
8998,watts,34
8999,reb,34
9000,tummy,34
9001,interplanetary,34
9002,noses,34
9003,prance,34
9004,missus,34
9005,mop,34
9006,trim,34
9007,outstretched,34
9008,reverie,34
9009,cia,34
9010,swine,34
9011,elsewhere,34
9012,launch,34
9013,glo,34
9014,downstream,34
9015,that'd,34
9016,noises,34
9017,pebble,34
9018,speckled,34
9019,delinquent,34
9020,machinery,34
9021,questioned,34
9022,hogs,34
9023,ruthless,34
9024,sunflower,34
9025,lowest,34
9026,clings,34
9027,ching,34
9028,schoolyard,34
9029,fabulous,34
9030,cheep,34
9031,afro,34
9032,swearing,34
9033,salinas,34
9034,unbelievable,34
9035,sewer,34
9036,madmen,34
9037,writing's,34
9038,splashing,34
9039,pirates,34
9040,lunatic,34
9041,psycho,34
9042,stinks,34
9043,def,34
9044,jacula,33
9045,boondocks,33
9046,caus,33
9047,jesse's,33
9048,pinck,33
9049,doggin,33
9050,dates,33
9051,thumpin,33
9052,chilli,33
9053,tol,33
9054,aussie,33
9055,praising,33
9056,orphans,33
9057,insect,33
9058,drawl,33
9059,harlequin,33
9060,swinger,33
9061,geordie,33
9062,seashells,33
9063,hayes,33
9064,buildin,33
9065,gan,33
9066,jus,33
9067,preached,33
9068,chewin,33
9069,trembled,33
9070,alphabet,33
9071,glories,33
9072,zaire,33
9073,whitey,33
9074,purify,33
9075,gloryland,33
9076,skipped,33
9077,venture,33
9078,wares,33
